design_name,true_area_1,pred_area_1,error_1,abs_error_1,true_area_2,pred_area_2,error_2,abs_error_2,true_area_3,pred_area_3,error_3,abs_error_3,true_area_4,pred_area_4,error_4,abs_error_4,true_area_5,pred_area_5,error_5,abs_error_5,true_area_6,pred_area_6,error_6,abs_error_6,true_area_7,pred_area_7,error_7,abs_error_7,true_area_8,pred_area_8,error_8,abs_error_8,true_area_9,pred_area_9,error_9,abs_error_9,true_area_10,pred_area_10,error_10,abs_error_10,true_area_11,pred_area_11,error_11,abs_error_11,true_area_12,pred_area_12,error_12,abs_error_12,true_area_13,pred_area_13,error_13,abs_error_13,true_area_14,pred_area_14,error_14,abs_error_14,true_area_15,pred_area_15,error_15,abs_error_15,true_area_16,pred_area_16,error_16,abs_error_16,true_area_17,pred_area_17,error_17,abs_error_17,true_area_18,pred_area_18,error_18,abs_error_18,true_area_19,pred_area_19,error_19,abs_error_19,true_area_20,pred_area_20,error_20,abs_error_20,mean_abs_error
sin,1.9870753,1.9478835,0.039191842,0.039191842,1.9593797,1.9358823,0.023497343,0.023497343,1.9542098,1.9295205,0.024689317,0.024689317,1.9294683,1.9247388,0.0047295094,0.0047295094,1.926514,1.9229857,0.0035283566,0.0035283566,1.890325,1.920763,-0.030438066,0.030438066,1.8641063,1.9197278,-0.055621505,0.055621505,1.8637371,1.9188561,-0.055119038,0.055119038,1.8633678,1.9188126,-0.055444837,0.055444837,1.8618907,1.9195613,-0.057670593,0.057670593,1.859675,1.9183468,-0.058671713,0.058671713,1.8593057,1.9182454,-0.058939695,0.058939695,1.8570901,1.9175533,-0.06046319,0.06046319,1.8570901,1.9172425,-0.06015241,0.06015241,1.8533974,1.916713,-0.06331563,0.06331563,1.853028,1.9166877,-0.06365967,0.06365967,1.853028,1.916115,-0.06308699,0.06308699,1.853028,1.9157878,-0.06275976,0.06275976,1.853028,1.9163029,-0.06327486,0.06327486,1.8526587,1.9163243,-0.06366551,0.06366551,0.04839599
sin,1.9708272,1.9479985,0.022828698,0.022828698,1.965288,1.9366477,0.02864039,0.02864039,1.9390694,1.9287537,0.010315657,0.010315657,1.9364845,1.9252839,0.011200547,0.011200547,1.9279912,1.9228277,0.005163431,0.005163431,1.8925406,1.9207897,-0.028249145,0.028249145,1.8648449,1.9190475,-0.054202557,0.054202557,1.8618907,1.918194,-0.056303382,0.056303382,1.8581979,1.9184921,-0.06029415,0.06029415,1.8578286,1.918224,-0.06039536,0.06039536,1.8574594,1.9183717,-0.06091225,0.06091225,1.8574594,1.9181111,-0.06065166,0.06065166,1.8574594,1.9188094,-0.061349988,0.061349988,1.8574594,1.9189347,-0.061475277,0.061475277,1.8563515,1.9198161,-0.06346464,0.06346464,1.8541359,1.918553,-0.064417124,0.064417124,1.8541359,1.9169757,-0.062839866,0.062839866,1.8522896,1.9157387,-0.063449144,0.063449144,1.8511816,1.914989,-0.06380737,0.06380737,1.8504431,1.9165317,-0.06608856,0.06608856,0.04830246
sin,1.9649187,1.9481972,0.016721487,0.016721487,1.9560561,1.9363021,0.019754052,0.019754052,1.9542098,1.9284762,0.02573359,0.02573359,1.8940177,1.9234815,-0.029463768,0.029463768,1.8847858,1.9213927,-0.036606908,0.036606908,1.8718611,1.9202402,-0.048379064,0.048379064,1.8718611,1.919719,-0.04785788,0.04785788,1.868907,1.9207356,-0.051828623,0.051828623,1.8637371,1.9198384,-0.056101322,0.056101322,1.8607829,1.9197369,-0.058954,0.058954,1.859675,1.9188007,-0.05912566,0.05912566,1.8567208,1.9183784,-0.061657548,0.061657548,1.8567208,1.9182845,-0.06156373,0.06156373,1.8559823,1.9191403,-0.063158035,0.063158035,1.8511816,1.9183221,-0.06714046,0.06714046,1.8511816,1.9178014,-0.066619754,0.066619754,1.8500738,1.9166728,-0.06659901,0.06659901,1.8500738,1.9155471,-0.06547332,0.06547332,1.848966,1.9156996,-0.0667336,0.0667336,1.848966,1.9163387,-0.06737268,0.06737268,0.051842224
sin,1.9870753,1.9474496,0.039625764,0.039625764,1.9593797,1.9350682,0.024311423,0.024311423,1.9150665,1.9275438,-0.012477279,0.012477279,1.9095273,1.9237525,-0.0142252445,0.0142252445,1.9073117,1.9210615,-0.013749838,0.013749838,1.9073117,1.919795,-0.012483358,0.012483358,1.8814623,1.9188619,-0.03739953,0.03739953,1.8796159,1.9190336,-0.039417744,0.039417744,1.8792467,1.9184151,-0.039168358,0.039168358,1.8788774,1.9189049,-0.0400275,0.0400275,1.8788774,1.9201477,-0.041270256,0.041270256,1.8740768,1.9207716,-0.046694756,0.046694756,1.8711226,1.9195074,-0.048384786,0.048384786,1.8692762,1.9197029,-0.05042672,0.05042672,1.8670605,1.9191759,-0.05211532,0.05211532,1.8652142,1.9180204,-0.05280614,0.05280614,1.8648449,1.91707,-0.052225113,0.052225113,1.859675,1.9151374,-0.05546236,0.05546236,1.8578286,1.9142225,-0.05639386,0.05639386,1.8526587,1.9151001,-0.06244135,0.06244135,0.039555334
sin,1.9708272,1.9469815,0.023845673,0.023845673,1.9505169,1.9346129,0.015904069,0.015904069,1.9460857,1.927371,0.018714666,0.018714666,1.9460857,1.9243392,0.021746516,0.021746516,1.9457164,1.9223543,0.02336204,0.02336204,1.896972,1.9204257,-0.023453712,0.023453712,1.8910636,1.9200319,-0.028968334,0.028968334,1.8840473,1.9187704,-0.034723163,0.034723163,1.8829395,1.918134,-0.035194516,0.035194516,1.8818316,1.9174799,-0.035648227,0.035648227,1.8818316,1.9173627,-0.035531044,0.035531044,1.8748153,1.9182534,-0.043438077,0.043438077,1.8748153,1.9195906,-0.044775248,0.044775248,1.8641063,1.9197054,-0.055599093,0.055599093,1.8633678,1.9181956,-0.05482781,0.05482781,1.8615214,1.9171088,-0.05558741,0.05558741,1.8615214,1.9161617,-0.054640293,0.054640293,1.8600444,1.9156245,-0.05558014,0.05558014,1.8600444,1.9145954,-0.054551005,0.054551005,1.8585672,1.9148577,-0.056290507,0.056290507,0.03861908
sin,1.9870753,1.9481175,0.038957834,0.038957834,1.9593797,1.9353762,0.024003506,0.024003506,1.9427621,1.9283113,0.0144507885,0.0144507885,1.896972,1.9237878,-0.026815891,0.026815891,1.8910636,1.9220554,-0.030991793,0.030991793,1.883678,1.920364,-0.036686063,0.036686063,1.8718611,1.918363,-0.046501875,0.046501875,1.8696455,1.9178648,-0.048219323,0.048219323,1.8659527,1.918227,-0.052274227,0.052274227,1.8659527,1.9191728,-0.053220034,0.053220034,1.8644756,1.9207906,-0.056314945,0.056314945,1.8629985,1.9205139,-0.057515383,0.057515383,1.8604136,1.9195299,-0.059116364,0.059116364,1.8589364,1.9193332,-0.06039679,0.06039679,1.8589364,1.9184958,-0.059559345,0.059559345,1.8585672,1.917395,-0.058827758,0.058827758,1.8585672,1.9169449,-0.058377624,0.058377624,1.8570901,1.9157091,-0.058619022,0.058619022,1.8545052,1.9148521,-0.06034696,0.06034696,1.8522896,1.9163512,-0.06406164,0.06406164,0.048262857
sin,1.9911374,1.9626763,0.028461099,0.028461099,1.9154358,1.949245,-0.033809185,0.033809185,1.8822008,1.9416051,-0.059404254,0.059404254,1.8762925,1.9365928,-0.06030035,0.06030035,1.8748153,1.9341309,-0.059315562,0.059315562,1.8737075,1.932618,-0.05891049,0.05891049,1.872969,1.9319923,-0.05902326,0.05902326,1.8714919,1.9317986,-0.06030667,0.06030667,1.8711226,1.9311773,-0.06005466,0.06005466,1.8629985,1.9316494,-0.06865096,0.06865096,1.8629985,1.9331784,-0.07017994,0.07017994,1.86226,1.9333541,-0.071094155,0.071094155,1.8604136,1.9338603,-0.07344675,0.07344675,1.8600444,1.9337163,-0.07367194,0.07367194,1.8570901,1.934467,-0.07737684,0.07737684,1.8570901,1.9338677,-0.07677758,0.07677758,1.8563515,1.9332207,-0.07686925,0.07686925,1.8563515,1.9307119,-0.07436037,0.07436037,1.8552437,1.9299498,-0.07470608,0.07470608,1.8548745,1.9311544,-0.07627988,0.07627988,0.06464996
sin,1.9649187,1.9611881,0.0037306547,0.0037306547,1.9556868,1.948364,0.0073227882,0.0073227882,1.9556868,1.9408634,0.014823437,0.014823437,1.9387002,1.9369644,0.0017358065,0.0017358065,1.9383309,1.9354042,0.0029267073,0.0029267073,1.9368538,1.9347883,0.0020654202,0.0020654202,1.9320532,1.9349283,-0.0028750896,0.0028750896,1.9102659,1.9335206,-0.023254633,0.023254633,1.8825701,1.9323951,-0.049824953,0.049824953,1.8774003,1.9321506,-0.054750323,0.054750323,1.874446,1.9320585,-0.05761242,0.05761242,1.8718611,1.9322658,-0.06040466,0.06040466,1.8615214,1.932872,-0.07135069,0.07135069,1.8604136,1.9325237,-0.072110176,0.072110176,1.8581979,1.9331485,-0.074950576,0.074950576,1.855613,1.9317313,-0.07611835,0.07611835,1.8552437,1.9305588,-0.07531512,0.07531512,1.8552437,1.9295031,-0.0742594,0.0742594,1.8545052,1.9286491,-0.07414389,0.07414389,1.8537666,1.9297045,-0.07593799,0.07593799,0.043775655
sin,1.9268833,1.9614928,-0.034609437,0.034609437,1.9217135,1.9488267,-0.0271132,0.0271132,1.915805,1.9424242,-0.026619196,0.026619196,1.905096,1.9381046,-0.033008575,0.033008575,1.9043574,1.9367781,-0.032420635,0.032420635,1.9032496,1.9346412,-0.03139162,0.03139162,1.8703841,1.9330957,-0.0627116,0.0627116,1.868907,1.9328439,-0.06393695,0.06393695,1.8685377,1.9340768,-0.06553912,0.06553912,1.8670605,1.9334989,-0.06643832,0.06643832,1.8652142,1.9338272,-0.06861293,0.06861293,1.8641063,1.9325589,-0.0684526,0.0684526,1.8641063,1.9321084,-0.068002105,0.068002105,1.8641063,1.9320135,-0.067907214,0.067907214,1.8641063,1.9322076,-0.06810129,0.06810129,1.86226,1.9332411,-0.070981145,0.070981145,1.8615214,1.9324088,-0.07088745,0.07088745,1.8615214,1.9313877,-0.0698663,0.0698663,1.8537666,1.9297827,-0.07601619,0.07601619,1.8537666,1.9308871,-0.07712054,0.07712054,0.05748682
sin,1.9870753,1.9616795,0.02539587,0.02539587,1.9593797,1.9485809,0.010798812,0.010798812,1.9150665,1.9407363,-0.025669813,0.025669813,1.9128509,1.936578,-0.023727179,0.023727179,1.9054652,1.9344606,-0.028995395,0.028995395,1.8799852,1.9335314,-0.05354619,0.05354619,1.8792467,1.9322473,-0.05300057,0.05300057,1.8740768,1.9322366,-0.05815971,0.05815971,1.8733382,1.9320985,-0.058760285,0.058760285,1.8725997,1.9325851,-0.0599854,0.0599854,1.8714919,1.9323804,-0.06088853,0.06088853,1.8692762,1.9322743,-0.062998176,0.062998176,1.8681684,1.931629,-0.06346059,0.06346059,1.8670605,1.932005,-0.064944506,0.064944506,1.8670605,1.9316826,-0.064622045,0.064622045,1.8670605,1.9308628,-0.06380224,0.06380224,1.8670605,1.930323,-0.06326246,0.06326246,1.8670605,1.9299737,-0.06291318,0.06291318,1.8670605,1.9301405,-0.06307995,0.06307995,1.8670605,1.9300622,-0.06300163,0.06300163,0.051550627
