design_name,true_area_1,pred_area_1,error_1,abs_error_1,true_area_2,pred_area_2,error_2,abs_error_2,true_area_3,pred_area_3,error_3,abs_error_3,true_area_4,pred_area_4,error_4,abs_error_4,true_area_5,pred_area_5,error_5,abs_error_5,true_area_6,pred_area_6,error_6,abs_error_6,true_area_7,pred_area_7,error_7,abs_error_7,true_area_8,pred_area_8,error_8,abs_error_8,true_area_9,pred_area_9,error_9,abs_error_9,true_area_10,pred_area_10,error_10,abs_error_10,true_area_11,pred_area_11,error_11,abs_error_11,true_area_12,pred_area_12,error_12,abs_error_12,true_area_13,pred_area_13,error_13,abs_error_13,true_area_14,pred_area_14,error_14,abs_error_14,true_area_15,pred_area_15,error_15,abs_error_15,true_area_16,pred_area_16,error_16,abs_error_16,true_area_17,pred_area_17,error_17,abs_error_17,true_area_18,pred_area_18,error_18,abs_error_18,true_area_19,pred_area_19,error_19,abs_error_19,true_area_20,pred_area_20,error_20,abs_error_20,mean_abs_error
simple_spi,1.9096774,1.8447872,0.064890146,0.064890146,1.7806451,1.7570505,0.023594618,0.023594618,1.772043,1.748828,0.023214936,0.023214936,1.772043,1.7442832,0.02775979,0.02775979,1.772043,1.7432506,0.028792381,0.028792381,1.7698925,1.7400889,0.029803514,0.029803514,1.7655914,1.7382147,0.027376652,0.027376652,1.7612903,1.7365485,0.024741769,0.024741769,1.7612903,1.7349093,0.026381016,0.026381016,1.7569892,1.7327018,0.024287462,0.024287462,1.7569892,1.7312176,0.025771618,0.025771618,1.7569892,1.7301631,0.026826143,0.026826143,1.7569892,1.7283931,0.028596163,0.028596163,1.7526882,1.7281346,0.024553537,0.024553537,1.7526882,1.725616,0.027072191,0.027072191,1.7505376,1.7238714,0.026666284,0.026666284,1.7505376,1.7227635,0.027774096,0.027774096,1.7505376,1.7224503,0.028087378,0.028087378,1.7333333,1.7201421,0.013191223,0.013191223,1.7333333,1.7196627,0.013670683,0.013670683,0.02715258
simple_spi,1.9096774,1.9067706,0.0029067993,0.0029067993,1.9096774,1.8991532,0.010524154,0.010524154,1.9075269,1.792093,0.11543381,0.11543381,1.8107526,1.7627813,0.047971368,0.047971368,1.8086021,1.7565544,0.05204773,0.05204773,1.772043,1.7475958,0.024447203,0.024447203,1.772043,1.7442255,0.027817488,0.027817488,1.772043,1.7423316,0.029711366,0.029711366,1.772043,1.7410246,0.031018376,0.031018376,1.772043,1.7390276,0.03301537,0.03301537,1.7655914,1.7381631,0.02742827,0.02742827,1.7655914,1.7388344,0.026757002,0.026757002,1.7655914,1.7364681,0.029123306,0.029123306,1.7655914,1.7349759,0.030615449,0.030615449,1.7655914,1.7345921,0.030999303,0.030999303,1.7655914,1.7337061,0.031885266,0.031885266,1.7655914,1.7336103,0.03198111,0.03198111,1.7634408,1.7319418,0.03149903,0.03149903,1.7634408,1.7314227,0.032018185,0.032018185,1.7634408,1.7303673,0.033073545,0.033073545,0.034013707
simple_spi,1.9096774,1.8615407,0.04813671,0.04813671,1.8129033,1.7742153,0.038687944,0.038687944,1.7698925,1.7445426,0.025349855,0.025349855,1.7634408,1.7405821,0.022858739,0.022858739,1.7634408,1.7378627,0.025578141,0.025578141,1.7634408,1.7358015,0.027639389,0.027639389,1.7634408,1.733228,0.03021288,0.03021288,1.7591398,1.72841,0.03072977,0.03072977,1.7591398,1.7253354,0.033804417,0.033804417,1.7591398,1.7251052,0.03403461,0.03403461,1.7591398,1.7207042,0.03843558,0.03843558,1.7591398,1.7190095,0.040130258,0.040130258,1.7591398,1.7184987,0.04064107,0.04064107,1.7569892,1.7146976,0.04229164,0.04229164,1.7569892,1.7134321,0.043557167,0.043557167,1.7569892,1.7137043,0.043284893,0.043284893,1.7569892,1.713637,0.043352246,0.043352246,1.7569892,1.7107236,0.046265602,0.046265602,1.7569892,1.7102323,0.046756983,0.046756983,1.7548387,1.7096591,0.045179605,0.045179605,0.037346374
simple_spi,1.7956989,1.7910914,0.004607439,0.004607439,1.7806451,1.7542158,0.026429296,0.026429296,1.7677419,1.7401109,0.027631044,0.027631044,1.7677419,1.7367359,0.031005979,0.031005979,1.7612903,1.731332,0.029958367,0.029958367,1.7612903,1.7300075,0.031282783,0.031282783,1.7569892,1.7280642,0.028925061,0.028925061,1.7548387,1.7269205,0.02791822,0.02791822,1.7526882,1.7246288,0.028059363,0.028059363,1.7526882,1.723807,0.028881192,0.028881192,1.7526882,1.7230953,0.029592872,0.029592872,1.7526882,1.7214632,0.031224966,0.031224966,1.7526882,1.7189771,0.033711076,0.033711076,1.7526882,1.7175975,0.035090685,0.035090685,1.7526882,1.7165931,0.036095023,0.036095023,1.7526882,1.7135482,0.039139986,0.039139986,1.7526882,1.7128825,0.03980565,0.03980565,1.744086,1.7100235,0.034062505,0.034062505,1.744086,1.7104287,0.033657312,0.033657312,1.744086,1.7075607,0.03652537,0.03652537,0.03068021
simple_spi,1.7935483,1.8285393,-0.034990907,0.034990907,1.7763441,1.7581503,0.018193722,0.018193722,1.772043,1.7442535,0.027789474,0.027789474,1.772043,1.7401302,0.031912804,0.031912804,1.7677419,1.7339374,0.033804536,0.033804536,1.7677419,1.7319443,0.035797596,0.035797596,1.7634408,1.7268333,0.036607504,0.036607504,1.7548387,1.723195,0.03164375,0.03164375,1.7548387,1.7214187,0.033419967,0.033419967,1.7548387,1.7180253,0.03681338,0.03681338,1.7483871,1.7178695,0.030517578,0.030517578,1.7483871,1.7181549,0.030232191,0.030232191,1.7462366,1.7167066,0.02952993,0.02952993,1.7462366,1.7147362,0.03150034,0.03150034,1.7462366,1.7135096,0.032727003,0.032727003,1.744086,1.711555,0.032531023,0.032531023,1.7419355,1.709857,0.032078505,0.032078505,1.7419355,1.7103785,0.031556964,0.031556964,1.7419355,1.7091131,0.03282237,0.03282237,1.7419355,1.7070107,0.034924746,0.034924746,0.031969715
simple_spi,1.8322581,1.7775568,0.05470133,0.05470133,1.7483871,1.7405398,0.007847309,0.007847309,1.739785,1.7317343,0.00805068,0.00805068,1.739785,1.7304233,0.009361625,0.009361625,1.7333333,1.7263607,0.0069726706,0.0069726706,1.7311828,1.7229553,0.008227468,0.008227468,1.7311828,1.7204801,0.010702729,0.010702729,1.7311828,1.7192298,0.011952996,0.011952996,1.7290323,1.7185029,0.010529399,0.010529399,1.7247312,1.7161067,0.008624554,0.008624554,1.7247312,1.7165395,0.008191705,0.008191705,1.7247312,1.7140315,0.010699749,0.010699749,1.7247312,1.7109563,0.013774872,0.013774872,1.7225807,1.7086291,0.01395154,0.01395154,1.7225807,1.7084306,0.014150023,0.014150023,1.7225807,1.7070961,0.015484571,0.015484571,1.7225807,1.7045473,0.018033385,0.018033385,1.7225807,1.7041384,0.018442273,0.018442273,1.7225807,1.7028071,0.019773602,0.019773602,1.7225807,1.7027631,0.01981759,0.01981759,0.014464503
simple_spi,2.0,1.903238,0.09676194,0.09676194,1.9096774,1.8618248,0.047852635,0.047852635,1.7827957,1.7587954,0.024000287,0.024000287,1.7784946,1.7533323,0.02516234,0.02516234,1.772043,1.7485116,0.023531437,0.023531437,1.7677419,1.7448498,0.022892118,0.022892118,1.7655914,1.7438002,0.02179122,0.02179122,1.7655914,1.743915,0.021676421,0.021676421,1.7655914,1.742586,0.023005366,0.023005366,1.7634408,1.7404225,0.02301836,0.02301836,1.7612903,1.7394365,0.021853805,0.021853805,1.7612903,1.7397859,0.021504402,0.021504402,1.7612903,1.7385212,0.022769094,0.022769094,1.7612903,1.7364079,0.024882436,0.024882436,1.7591398,1.7356002,0.023539543,0.023539543,1.7591398,1.7349181,0.024221659,0.024221659,1.7591398,1.7344681,0.024671674,0.024671674,1.7591398,1.7339439,0.025195837,0.025195837,1.7591398,1.7323343,0.02680552,0.02680552,1.7591398,1.7322171,0.026922703,0.026922703,0.02860294
simple_spi,1.855914,1.7853508,0.0705632,0.0705632,1.8021505,1.7729626,0.029187918,0.029187918,1.7956989,1.751042,0.044656873,0.044656873,1.7376344,1.7316973,0.0059370995,0.0059370995,1.7376344,1.7255472,0.012087226,0.012087226,1.7376344,1.7178067,0.019827724,0.019827724,1.7333333,1.7162668,0.017066598,0.017066598,1.7290323,1.7127284,0.016303897,0.016303897,1.7290323,1.7123512,0.016681075,0.016681075,1.7290323,1.7091734,0.019858837,0.019858837,1.7290323,1.7065914,0.02244091,0.02244091,1.7290323,1.7065208,0.022511482,0.022511482,1.7268817,1.7041398,0.022741914,0.022741914,1.7268817,1.7035458,0.023335934,0.023335934,1.7268817,1.7034208,0.023460984,0.023460984,1.7268817,1.7024695,0.024412274,0.024412274,1.7268817,1.7029377,0.02394402,0.02394402,1.7268817,1.7015588,0.025322914,0.025322914,1.7268817,1.7003855,0.026496291,0.026496291,1.7268817,1.7002861,0.026595592,0.026595592,0.024671638
simple_spi,2.0,1.8346052,0.16539478,0.16539478,1.7956989,1.7585553,0.037143588,0.037143588,1.7827957,1.7522359,0.030559778,0.030559778,1.7698925,1.7403274,0.029565096,0.029565096,1.7655914,1.7375566,0.028034806,0.028034806,1.7655914,1.7346485,0.030942917,0.030942917,1.7634408,1.7326972,0.030743599,0.030743599,1.7634408,1.7308862,0.032554626,0.032554626,1.7634408,1.729082,0.03435886,0.03435886,1.7591398,1.7272764,0.03186333,0.03186333,1.7591398,1.723782,0.035357833,0.035357833,1.7591398,1.7225597,0.036580086,0.036580086,1.7591398,1.7226975,0.03644228,0.03644228,1.7591398,1.7197583,0.039381504,0.039381504,1.7591398,1.7170788,0.04206097,0.04206097,1.7591398,1.7146078,0.04453194,0.04453194,1.7591398,1.7136726,0.04546714,0.04546714,1.7569892,1.7126926,0.044296622,0.044296622,1.7569892,1.7109993,0.04598999,0.04598999,1.7526882,1.7110223,0.04166591,0.04166591,0.04314678
simple_spi,1.7935483,1.7796569,0.0138914585,0.0138914585,1.7784946,1.7550989,0.023395658,0.023395658,1.7462366,1.7302326,0.016003966,0.016003966,1.739785,1.7242588,0.0155261755,0.0155261755,1.7311828,1.7223897,0.008793116,0.008793116,1.7311828,1.720845,0.01033783,0.01033783,1.7311828,1.7168598,0.014322996,0.014322996,1.7247312,1.7124873,0.012243867,0.012243867,1.7247312,1.7123127,0.0124185085,0.0124185085,1.7247312,1.7094386,0.0152926445,0.0152926445,1.7225807,1.7077595,0.014821172,0.014821172,1.7225807,1.7069705,0.015610218,0.015610218,1.7225807,1.7051415,0.017439127,0.017439127,1.7225807,1.7042664,0.018314242,0.018314242,1.7225807,1.7044159,0.018164754,0.018164754,1.7225807,1.7052419,0.017338753,0.017338753,1.7225807,1.703863,0.018717647,0.018717647,1.7204301,1.7029622,0.017467976,0.017467976,1.7204301,1.7011365,0.019293666,0.019293666,1.7204301,1.7008315,0.019598603,0.019598603,0.015949618
simple_spi,1.9096774,1.9050417,0.0046356916,0.0046356916,1.9096774,1.8753217,0.03435564,0.03435564,1.9075269,1.8168062,0.09072065,0.09072065,1.9075269,1.781093,0.12643385,0.12643385,1.8107526,1.7645557,0.046196938,0.046196938,1.772043,1.7566183,0.015424728,0.015424728,1.772043,1.7479092,0.024133801,0.024133801,1.7698925,1.7417008,0.028191686,0.028191686,1.7677419,1.7386134,0.029128551,0.029128551,1.7677419,1.7362776,0.03146434,0.03146434,1.7677419,1.7357666,0.03197527,0.03197527,1.7655914,1.7324939,0.033097506,0.033097506,1.7591398,1.7320514,0.027088404,0.027088404,1.7505376,1.7319775,0.018560171,0.018560171,1.7505376,1.7295886,0.020949006,0.020949006,1.7505376,1.7292398,0.021297812,0.021297812,1.7505376,1.7287427,0.021794915,0.021794915,1.7505376,1.7288153,0.021722317,0.021722317,1.7505376,1.727751,0.022786617,0.022786617,1.7505376,1.7271935,0.02334416,0.02334416,0.033665102
simple_spi,1.855914,1.7880405,0.06787348,0.06787348,1.8537635,1.7633244,0.09043908,0.09043908,1.7526882,1.7389708,0.013717413,0.013717413,1.744086,1.72954,0.014546037,0.014546037,1.744086,1.7247895,0.019296527,0.019296527,1.7419355,1.7186327,0.023302794,0.023302794,1.7419355,1.7156459,0.026289582,0.026289582,1.7376344,1.7139308,0.023703575,0.023703575,1.7376344,1.7128223,0.024812102,0.024812102,1.7354839,1.7089853,0.026498556,0.026498556,1.7354839,1.7076197,0.027864218,0.027864218,1.7333333,1.7066253,0.026708007,0.026708007,1.7333333,1.7062145,0.027118802,0.027118802,1.7333333,1.7053978,0.027935505,0.027935505,1.7333333,1.7048146,0.028518796,0.028518796,1.7333333,1.7041609,0.02917242,0.02917242,1.7311828,1.705005,0.026177764,0.026177764,1.7311828,1.7029154,0.028267384,0.028267384,1.7290323,1.7025511,0.026481152,0.026481152,1.7290323,1.7027766,0.026255727,0.026255727,0.030248946
simple_spi,2.0,1.8089198,0.19108021,0.19108021,1.7935483,1.7519115,0.041636825,0.041636825,1.7784946,1.7370383,0.04145634,0.04145634,1.7462366,1.7246789,0.021557689,0.021557689,1.744086,1.7191157,0.024970293,0.024970293,1.7419355,1.7132056,0.028729916,0.028729916,1.739785,1.7106824,0.029102564,0.029102564,1.7376344,1.7073388,0.03029561,0.03029561,1.7290323,1.7062379,0.022794366,0.022794366,1.7290323,1.7070023,0.022029996,0.022029996,1.7290323,1.7047566,0.02427566,0.02427566,1.7225807,1.7026899,0.019890785,0.019890785,1.7225807,1.7031397,0.019441009,0.019441009,1.7225807,1.7025242,0.020056486,0.020056486,1.7225807,1.7019671,0.020613551,0.020613551,1.7204301,1.7006546,0.01977551,0.01977551,1.7204301,1.6988004,0.021629691,0.021629691,1.7204301,1.6984664,0.021963716,0.021963716,1.7204301,1.6972778,0.023152351,0.023152351,1.7204301,1.6973995,0.023030639,0.023030639,0.03337416
simple_spi,1.7935483,1.7954532,-0.0019048452,0.0019048452,1.7827957,1.7519869,0.030808806,0.030808806,1.7806451,1.7414731,0.039172053,0.039172053,1.7698925,1.7368714,0.033021092,0.033021092,1.7698925,1.7304243,0.03946817,0.03946817,1.7698925,1.7256335,0.044258952,0.044258952,1.7483871,1.7197285,0.028658628,0.028658628,1.739785,1.7161132,0.023671746,0.023671746,1.739785,1.7142344,0.025550604,0.025550604,1.739785,1.7127867,0.026998281,0.026998281,1.7354839,1.7096261,0.025857806,0.025857806,1.7333333,1.7095304,0.023802996,0.023802996,1.7333333,1.707912,0.025421381,0.025421381,1.7333333,1.7094476,0.023885727,0.023885727,1.7311828,1.706927,0.024255872,0.024255872,1.7290323,1.7039205,0.025111794,0.025111794,1.7225807,1.7050893,0.01749134,0.01749134,1.7182796,1.7039964,0.01428318,0.01428318,1.7182796,1.7030888,0.01519084,0.01519084,1.7182796,1.7035693,0.014710307,0.014710307,0.025176222
simple_spi,1.7935483,1.8305563,-0.037007928,0.037007928,1.7827957,1.7567153,0.02608037,0.02608037,1.772043,1.7528785,0.019164443,0.019164443,1.7698925,1.7435423,0.02635014,0.02635014,1.7677419,1.7423456,0.025396347,0.025396347,1.7677419,1.7408373,0.026904583,0.026904583,1.7655914,1.7385248,0.027066588,0.027066588,1.7612903,1.737507,0.023783326,0.023783326,1.7612903,1.7359364,0.025353909,0.025353909,1.7612903,1.7334137,0.027876616,0.027876616,1.7612903,1.7325488,0.028741479,0.028741479,1.7612903,1.7318034,0.029486895,0.029486895,1.7612903,1.7296556,0.03163469,0.03163469,1.7612903,1.7289408,0.032349467,0.032349467,1.7612903,1.7281729,0.033117414,0.033117414,1.7612903,1.7266605,0.03462982,0.03462982,1.7612903,1.7254324,0.035857916,0.035857916,1.7612903,1.7242461,0.037044168,0.037044168,1.7612903,1.7246324,0.03665793,0.03665793,1.7612903,1.7243918,0.036898494,0.036898494,0.030070126
simple_spi,1.8322581,1.7737556,0.058502555,0.058502555,1.7569892,1.746842,0.010147214,0.010147214,1.7505376,1.7344161,0.016121507,0.016121507,1.7505376,1.7288582,0.021679401,0.021679401,1.7419355,1.7229158,0.019019723,0.019019723,1.739785,1.7202188,0.019566178,0.019566178,1.7354839,1.7157416,0.01974225,0.01974225,1.7354839,1.7154139,0.020069957,0.020069957,1.7311828,1.712159,0.019023776,0.019023776,1.7268817,1.7097983,0.017083406,0.017083406,1.7268817,1.7094204,0.0174613,0.0174613,1.7247312,1.7081226,0.016608596,0.016608596,1.7247312,1.7069423,0.017788887,0.017788887,1.7247312,1.7043836,0.020347595,0.020347595,1.7247312,1.7038646,0.020866632,0.020866632,1.7247312,1.7029365,0.021794677,0.021794677,1.7247312,1.7028426,0.021888614,0.021888614,1.7247312,1.7027332,0.021998048,0.021998048,1.7247312,1.701866,0.022865176,0.022865176,1.7247312,1.7015749,0.023156285,0.023156285,0.021286588
